"Date","Price","Open","High","Low","Vol.","Change %"
"03/06/2018","59.000","58.000","59.460","57.920","1.01M","2.86%"
"03/07/2018","59.220","58.860","59.740","58.540","808.57K","0.37%"
"03/08/2018","59.900","59.540","60.060","59.140","476.48K","1.15%"
"03/09/2018","61.540","59.700","61.540","59.580","657.83K","2.74%"
"03/12/2018","61.840","61.820","62.140","61.440","591.41K","0.49%"
"03/13/2018","62.020","61.980","63.220","61.720","809.61K","0.29%"
"03/14/2018","62.240","62.060","62.620","61.920","785.46K","0.35%"
"03/15/2018","62.280","62.480","62.640","61.940","560.22K","0.06%"
"03/16/2018","62.040","62.360","62.620","61.800","1.11M","-0.39%"
"03/19/2018","61.300","61.780","62.020","61.260","395.69K","-1.19%"
"03/20/2018","61.600","61.280","61.660","61.040","492.00K","0.49%"
"03/21/2018","61.460","61.760","61.960","60.880","765.17K","-0.23%"
"03/22/2018","59.920","61.020","61.420","59.780","742.53K","-2.51%"
"03/23/2018","59.460","58.900","59.580","58.540","671.01K","-0.77%"
"03/26/2018","58.980","59.460","59.680","58.760","645.43K","-0.81%"
"03/27/2018","59.820","59.980","60.000","59.080","581.07K","1.42%"
"03/28/2018","59.720","58.980","59.860","58.420","802.74K","-0.17%"
"03/29/2018","59.980","60.240","60.460","59.920","560.58K","0.44%"
"04/03/2018","59.300","59.320","60.040","59.160","681.51K","-1.13%"
"04/04/2018","58.640","59.240","59.260","58.200","798.44K","-1.11%"
"04/05/2018","60.400","59.700","60.460","59.600","394.45K","3.00%"
"04/06/2018","60.400","59.960","60.620","59.840","467.89K","0.00%"
"04/09/2018","61.000","60.600","61.240","60.580","465.09K","0.99%"
"04/10/2018","62.020","61.680","62.020","61.300","581.78K","1.67%"
"04/11/2018","61.580","62.000","62.120","61.160","471.04K","-0.71%"
"04/12/2018","61.520","61.540","62.000","61.020","427.74K","-0.10%"
"04/13/2018","61.680","61.680","61.780","61.120","496.17K","0.26%"
"04/16/2018","61.000","61.760","61.900","61.000","493.22K","-1.10%"
"04/17/2018","61.240","61.180","61.500","60.760","508.85K","0.39%"
"04/18/2018","61.780","61.300","61.940","61.080","565.92K","0.88%"
"04/19/2018","62.020","62.020","62.340","61.500","641.32K","0.39%"
"04/20/2018","61.460","62.140","62.260","61.300","423.56K","-0.90%"
"04/23/2018","61.180","61.780","61.780","60.460","556.15K","-0.46%"
"04/24/2018","60.680","60.820","61.260","60.360","812.70K","-0.82%"
"04/25/2018","59.180","60.380","60.380","58.540","945.27K","-2.47%"
"04/26/2018","59.900","59.560","60.020","59.360","434.30K","1.22%"
"04/27/2018","60.400","60.100","60.620","59.900","432.75K","0.83%"
"04/30/2018","60.700","60.400","60.700","60.140","796.61K","0.50%"
"05/02/2018","62.740","61.060","63.000","61.060","1.15M","3.36%"
"05/03/2018","63.500","62.960","63.780","62.500","752.47K","1.21%"
"05/04/2018","62.720","63.280","63.380","61.520","1.04M","-1.23%"
"05/07/2018","63.000","63.040","63.240","62.600","473.78K","0.45%"
"05/08/2018","63.260","63.200","63.600","62.780","975.31K","0.41%"
"05/09/2018","63.080","63.120","63.380","62.900","710.04K","-0.28%"
"05/10/2018","64.000","63.700","64.040","63.200","453.82K","1.46%"
"05/11/2018","64.240","64.160","64.460","63.800","550.13K","0.37%"
"05/14/2018","63.800","64.200","64.240","63.760","553.99K","-0.68%"
"05/15/2018","64.700","63.920","64.700","63.900","766.87K","1.41%"
"05/16/2018","65.680","64.680","65.880","64.560","846.37K","1.51%"
"05/17/2018","66.720","65.460","66.760","65.100","987.80K","1.58%"
"05/18/2018","66.120","66.240","66.380","65.420","1.13M","-0.90%"
"05/21/2018","66.600","66.360","66.740","66.000","338.25K","0.73%"
"05/22/2018","66.440","66.700","67.140","66.420","587.35K","-0.24%"
"05/23/2018","66.460","66.400","66.540","65.940","692.59K","0.03%"
"05/24/2018","66.800","66.400","67.120","66.200","737.35K","0.51%"
"05/25/2018","67.380","67.100","67.580","66.880","860.76K","0.87%"
"05/28/2018","68.200","67.600","68.320","67.560","315.71K","1.22%"
"05/29/2018","67.540","67.320","68.220","67.180","846.28K","-0.97%"
"05/30/2018","67.460","67.040","67.560","66.920","825.66K","-0.12%"
"05/31/2018","67.900","67.720","68.260","67.260","1.35M","0.65%"
"06/01/2018","68.480","68.120","68.700","67.800","733.56K","0.85%"
"06/04/2018","68.960","68.500","69.340","68.220","675.29K","0.70%"
"06/05/2018","69.260","68.780","69.820","68.640","598.26K","0.44%"
"06/06/2018","69.960","69.080","70.100","68.680","492.85K","1.01%"
"06/07/2018","69.920","70.200","70.580","69.840","490.76K","-0.06%"
"06/08/2018","70.320","69.500","70.500","69.420","477.39K","0.57%"
"06/11/2018","70.440","70.600","71.000","70.380","620.21K","0.17%"
"06/12/2018","70.440","70.580","70.840","70.280","601.37K","0.00%"
"06/13/2018","71.780","70.380","71.780","70.300","746.40K","1.90%"
"06/14/2018","72.240","71.560","72.780","70.960","840.46K","0.64%"
"06/15/2018","72.440","72.680","72.920","71.920","1.47M","0.28%"
"06/18/2018","72.440","72.260","72.620","71.460","569.76K","0.00%"
"06/19/2018","71.820","71.660","72.000","71.180","786.09K","-0.86%"
"06/20/2018","70.380","71.920","71.920","70.200","1.30M","-2.01%"
"06/21/2018","69.240","70.580","70.700","69.100","1.07M","-1.62%"
"06/22/2018","69.500","69.340","69.660","69.100","870.43K","0.38%"
"06/25/2018","68.000","69.060","69.360","68.000","928.10K","-2.16%"
"06/26/2018","67.900","68.180","68.300","67.480","935.18K","-0.15%"
"06/27/2018","67.900","67.480","68.180","66.740","821.54K","0.00%"
"06/28/2018","67.000","67.460","67.760","66.680","800.07K","-1.33%"
"06/29/2018","67.600","67.600","68.360","67.180","935.71K","0.90%"
"07/02/2018","67.100","67.080","67.520","66.880","668.83K","-0.74%"
"07/03/2018","67.500","67.680","67.880","67.180","621.66K","0.60%"
"07/04/2018","67.280","67.500","67.540","67.060","442.18K","-0.33%"
"07/05/2018","68.320","67.340","68.340","67.100","661.13K","1.55%"
"07/06/2018","68.320","68.640","68.680","67.520","950.15K","0.00%"
"07/09/2018","68.900","68.660","69.120","68.580","444.86K","0.85%"
"07/10/2018","69.100","69.240","69.580","69.100","635.15K","0.29%"
"07/11/2018","69.560","68.680","69.680","68.440","769.04K","0.67%"
"07/12/2018","71.020","69.720","71.180","69.720","723.63K","2.10%"
"07/13/2018","71.800","71.360","72.000","71.360","638.69K","1.10%"
"07/16/2018","72.220","71.920","72.580","71.600","530.96K","0.58%"
"07/17/2018","72.900","72.200","73.020","72.200","818.71K","0.94%"
"07/18/2018","74.400","73.520","75.040","73.020","713.47K","2.06%"
"07/19/2018","74.420","74.180","74.520","73.840","601.77K","0.03%"
"07/20/2018","73.980","74.340","74.440","73.460","931.74K","-0.59%"
"07/23/2018","73.180","73.900","73.980","72.980","506.65K","-1.08%"
"07/24/2018","73.060","73.540","74.280","73.020","513.09K","-0.16%"
"07/25/2018","73.160","73.220","73.360","72.720","501.67K","0.14%"
"07/26/2018","72.860","73.500","73.900","72.860","711.94K","-0.41%"
"07/27/2018","74.640","72.240","74.800","71.920","789.56K","2.44%"
"07/30/2018","74.720","74.560","75.440","74.380","554.29K","0.11%"
"07/31/2018","73.000","74.760","74.760","73.000","960.31K","-2.30%"
"08/01/2018","72.380","73.000","73.400","72.380","801.69K","-0.85%"
"08/02/2018","71.640","72.300","72.780","71.240","1.11M","-1.02%"
"08/03/2018","71.500","71.700","72.380","71.500","688.95K","-0.20%"
"08/06/2018","71.580","71.720","71.980","71.320","492.81K","0.11%"
"08/07/2018","71.900","72.440","73.200","71.840","623.86K","0.45%"
"08/08/2018","72.260","71.980","72.900","71.980","516.91K","0.50%"
"08/09/2018","72.560","72.200","72.760","72.140","540.49K","0.42%"
"08/10/2018","72.540","72.120","72.560","71.860","1.13M","-0.03%"
"08/13/2018","74.000","72.680","74.400","72.520","741.57K","2.01%"
"08/14/2018","74.400","74.280","74.680","73.780","607.37K","0.54%"
"08/15/2018","74.000","74.680","75.180","73.720","473.50K","-0.54%"
"08/16/2018","75.080","74.640","75.260","74.540","576.87K","1.46%"
"08/17/2018","75.840","75.200","75.840","75.000","560.41K","1.01%"
"08/20/2018","77.180","76.080","77.220","76.000","677.49K","1.77%"
"08/21/2018","78.140","77.220","78.660","77.060","713.77K","1.24%"
"08/22/2018","79.320","78.000","79.320","78.000","764.36K","1.51%"
"08/23/2018","79.600","79.320","80.380","79.320","540.86K","0.35%"
"08/24/2018","80.200","79.940","80.740","79.680","457.76K","0.75%"
"08/27/2018","80.960","80.780","81.100","80.380","297.09K","0.95%"
"08/28/2018","80.800","80.980","81.320","80.480","596.61K","-0.20%"
"08/29/2018","80.600","81.000","81.220","79.900","807.46K","-0.25%"
"08/30/2018","80.780","80.400","80.780","79.260","697.13K","0.22%"
"08/31/2018","79.920","80.520","80.660","79.760","1.15M","-1.06%"
"09/03/2018","80.700","79.860","81.380","79.780","315.06K","0.98%"
"09/04/2018","80.300","80.980","81.200","79.380","661.50K","-0.50%"
"09/05/2018","76.940","80.100","80.340","76.940","1.14M","-4.18%"
"09/06/2018","76.060","77.340","77.440","75.900","1.17M","-1.14%"
"09/07/2018","76.560","76.160","77.140","76.160","799.66K","0.66%"
"09/10/2018","77.640","76.340","77.820","75.860","764.20K","1.41%"
"09/11/2018","78.800","77.900","78.960","77.640","649.13K","1.49%"
"09/12/2018","79.280","79.000","79.820","78.660","788.75K","0.61%"
"09/13/2018","78.760","79.060","79.760","78.760","602.28K","-0.66%"
"09/14/2018","79.440","79.260","79.540","78.460","820.11K","0.86%"
"09/17/2018","78.940","79.020","79.360","78.540","675.12K","-0.63%"
"09/18/2018","78.260","79.080","79.840","78.040","891.60K","-0.86%"
"09/19/2018","77.500","78.160","78.360","77.380","953.98K","-0.97%"
"09/20/2018","77.800","77.500","77.900","77.000","1.01M","0.39%"
"09/21/2018","78.260","78.080","78.400","77.060","20.49M","0.59%"
"09/24/2018","79.360","78.060","79.620","77.920","1.14M","1.41%"
"09/25/2018","81.480","79.460","81.480","79.100","1.23M","2.67%"
"09/26/2018","81.360","81.560","81.780","80.900","889.27K","-0.15%"
"09/27/2018","81.460","81.440","81.760","81.020","620.02K","0.12%"
"09/28/2018","80.020","81.200","81.300","79.880","1.04M","-1.77%"
"10/01/2018","82.060","80.340","82.200","80.300","686.94K","2.55%"
"10/02/2018","80.780","81.660","81.720","80.260","1.03M","-1.56%"
"10/03/2018","81.240","81.100","81.840","80.440","635.74K","0.57%"
"10/04/2018","80.120","80.980","81.220","79.660","773.79K","-1.38%"
"10/05/2018","78.280","80.060","80.140","78.040","1.05M","-2.30%"
"10/08/2018","75.360","78.280","78.280","75.160","1.22M","-3.73%"
"10/09/2018","74.620","75.700","75.700","73.480","1.52M","-0.98%"
"10/10/2018","71.860","74.720","74.720","71.860","1.50M","-3.70%"
"10/11/2018","71.560","70.020","72.760","68.800","1.83M","-0.42%"
"10/12/2018","71.040","72.860","73.520","70.780","1.32M","-0.73%"
"10/15/2018","70.960","71.100","71.160","69.880","924.74K","-0.11%"
"10/16/2018","73.120","70.560","73.120","70.060","1.26M","3.04%"
"10/17/2018","72.660","73.700","74.480","72.480","1.38M","-0.63%"
"10/18/2018","72.040","72.720","73.520","71.980","952.53K","-0.85%"
"10/19/2018","72.880","72.240","73.420","71.500","1.33M","1.17%"
"10/22/2018","72.840","73.660","74.360","72.840","849.57K","-0.05%"
"10/23/2018","71.240","71.800","71.940","70.480","1.45M","-2.20%"
"10/24/2018","70.920","71.540","72.400","70.520","1.21M","-0.45%"
"10/25/2018","72.280","70.300","72.360","69.760","1.08M","1.92%"
"10/26/2018","70.980","71.460","71.460","69.060","1.29M","-1.80%"
"10/29/2018","70.060","71.600","71.940","69.980","902.97K","-1.30%"
"10/30/2018","69.800","70.220","70.580","69.340","996.95K","-0.37%"
"10/31/2018","71.180","70.320","71.640","69.920","1.32M","1.98%"
"11/01/2018","71.000","71.180","71.660","70.200","874.19K","-0.25%"
"11/02/2018","71.320","71.620","72.480","70.620","982.48K","0.45%"
"11/05/2018","70.640","71.500","71.840","70.640","739.14K","-0.95%"
"11/06/2018","70.820","70.720","71.260","70.160","621.25K","0.25%"
"11/07/2018","69.600","68.240","69.960","66.880","1.73M","-1.72%"
"11/08/2018","70.000","69.460","70.320","69.420","794.83K","0.57%"
"11/09/2018","69.860","69.880","70.460","69.640","701.78K","-0.20%"
"11/12/2018","68.500","69.920","70.100","68.120","946.17K","-1.95%"
"11/13/2018","67.920","68.760","69.300","67.460","1.24M","-0.85%"
"11/14/2018","66.900","67.380","67.620","66.560","1.28M","-1.50%"
"11/15/2018","66.900","67.160","67.200","66.440","835.16K","0.00%"
"11/16/2018","67.140","66.960","67.260","66.160","1.10M","0.36%"
"11/19/2018","65.860","67.160","67.380","65.760","1.14M","-1.91%"
"11/20/2018","63.860","65.240","65.360","63.200","1.45M","-3.04%"
"11/21/2018","63.840","64.180","64.300","63.180","922.92K","-0.03%"
"11/22/2018","63.500","63.240","63.660","63.040","709.57K","-0.53%"
"11/23/2018","62.520","63.400","64.100","60.760","2.19M","-1.54%"
"11/26/2018","63.120","62.880","63.340","62.620","746.87K","0.96%"
"11/27/2018","63.500","63.200","63.660","62.700","1.12M","0.60%"
"11/28/2018","64.280","63.680","64.840","63.680","817.86K","1.23%"
"11/29/2018","64.020","65.020","65.660","64.020","989.89K","-0.40%"
"11/30/2018","63.260","64.360","64.560","63.260","2.34M","-1.19%"
"12/03/2018","64.800","64.800","65.560","64.280","987.08K","2.43%"
"12/04/2018","64.100","64.620","64.640","63.940","665.40K","-1.08%"
"12/05/2018","63.300","63.520","63.800","62.980","760.59K","-1.25%"
"12/06/2018","61.640","62.480","62.560","60.940","1.49M","-2.62%"
"12/07/2018","61.320","62.000","62.680","61.320","867.94K","-0.52%"
"12/10/2018","60.260","61.000","61.500","60.060","972.45K","-1.73%"
"12/11/2018","61.240","60.820","61.960","60.380","1.00M","1.63%"
"12/12/2018","62.800","61.600","62.900","61.320","952.31K","2.55%"
"12/13/2018","63.520","63.100","64.580","62.440","1.06M","1.15%"
"12/14/2018","62.300","63.060","63.320","61.900","883.09K","-1.92%"
"12/17/2018","61.680","61.980","62.220","61.340","726.33K","-1.00%"
"12/18/2018","60.680","61.720","62.220","60.660","1.19M","-1.62%"
"12/19/2018","61.280","60.520","61.680","60.260","900.76K","0.99%"
"12/20/2018","59.040","60.400","60.400","59.040","1.42M","-3.66%"
"12/21/2018","59.840","58.980","60.240","58.400","1.81M","1.36%"
"12/24/2018","59.660","59.360","60.040","59.080","251.19K","-0.30%"
"12/27/2018","60.220","60.280","60.680","59.460","907.61K","0.94%"
"12/28/2018","61.240","60.340","61.540","60.220","564.70K","1.69%"
"12/31/2018","60.840","61.800","61.860","60.680","290.11K","-0.65%"
"01/02/2019","61.440","60.740","61.580","59.820","627.13K","0.99%"
"01/03/2019","58.060","60.660","60.760","58.060","854.88K","-5.50%"
"01/04/2019","60.060","58.620","60.220","58.220","1.04M","3.44%"
"01/07/2019","60.620","60.700","60.900","59.560","955.83K","0.93%"
"01/08/2019","62.160","60.620","62.440","60.540","1.27M","2.54%"
"01/09/2019","62.440","62.520","63.280","62.200","868.10K","0.45%"
"01/10/2019","61.460","62.220","62.620","61.120","902.39K","-1.57%"
"01/11/2019","61.880","61.360","62.260","61.100","647.94K","0.68%"
"01/14/2019","60.240","61.180","61.500","59.980","856.06K","-2.65%"
"01/15/2019","61.820","60.400","61.820","59.000","1.08M","2.62%"
"01/16/2019","62.200","62.320","62.320","61.820","787.14K","0.61%"
"01/17/2019","62.780","62.040","62.920","61.460","752.20K","0.93%"
"01/18/2019","65.000","63.300","65.120","63.260","1.28M","3.54%"
"01/21/2019","64.500","65.000","65.320","64.260","367.14K","-0.77%"
"01/22/2019","64.600","63.980","65.040","63.800","619.13K","0.16%"
"01/23/2019","65.060","64.120","65.780","63.860","851.23K","0.71%"
"01/24/2019","65.400","65.180","66.460","64.700","910.13K","0.52%"
"01/25/2019","65.700","66.020","66.400","65.340","705.05K","0.46%"
"01/28/2019","63.520","65.540","65.540","63.220","922.92K","-3.32%"
"01/29/2019","64.380","63.380","64.640","63.040","780.56K","1.35%"
"01/30/2019","63.240","64.240","64.600","63.080","618.96K","-1.77%"
"01/31/2019","63.480","63.860","63.860","62.440","948.69K","0.38%"
"02/01/2019","64.000","64.300","64.420","63.240","1.26M","0.82%"
"02/04/2019","64.840","64.300","65.080","64.060","596.94K","1.31%"
"02/05/2019","66.100","64.600","66.180","64.480","932.41K","1.94%"
"02/06/2019","66.700","66.180","66.840","66.180","642.81K","0.91%"
"02/07/2019","65.000","66.460","66.680","65.000","768.11K","-2.55%"
"02/08/2019","64.660","64.600","65.200","63.540","722.83K","-0.52%"
"02/11/2019","65.300","65.100","65.620","64.840","569.30K","0.99%"
"02/12/2019","65.780","65.700","66.580","65.400","664.96K","0.74%"
"02/13/2019","66.980","65.980","67.320","65.840","707.32K","1.82%"
"02/14/2019","68.460","67.900","69.060","66.980","923.00K","2.21%"
"02/15/2019","68.320","68.680","69.060","67.700","993.30K","-0.20%"
"02/18/2019","69.000","68.720","69.180","68.560","515.43K","1.00%"
"02/19/2019","68.740","69.100","69.520","68.680","803.96K","-0.38%"
"02/20/2019","68.940","69.020","69.260","68.620","630.87K","0.29%"
"02/21/2019","68.540","68.720","69.140","68.320","599.82K","-0.58%"
"02/22/2019","69.320","68.760","69.620","68.460","567.03K","1.14%"
"02/25/2019","69.260","69.840","69.840","69.040","541.70K","-0.09%"
"02/26/2019","69.580","69.060","69.840","68.740","564.68K","0.46%"
"02/27/2019","68.620","69.380","69.640","67.960","660.35K","-1.38%"
"02/28/2019","66.200","66.560","67.480","65.960","1.41M","-3.53%"
"03/01/2019","66.400","66.340","67.160","65.960","857.93K","0.30%"
"03/04/2019","65.860","66.580","66.860","65.600","836.39K","-0.81%"
"03/05/2019","65.440","65.880","66.240","65.260","796.45K","-0.64%"
"03/06/2019","64.940","65.120","65.840","64.820","882.08K","-0.76%"
"03/07/2019","66.020","65.000","66.760","64.620","1.01M","1.66%"
"03/08/2019","66.080","65.720","66.460","65.380","501.09K","0.09%"
"03/11/2019","66.100","66.340","66.540","65.640","524.66K","0.03%"
"03/12/2019","65.360","66.300","66.320","65.220","642.20K","-1.12%"
"03/13/2019","65.520","65.120","65.720","65.080","795.17K","0.24%"
"03/14/2019","65.500","65.500","65.780","65.180","751.02K","-0.03%"
"03/15/2019","67.500","65.420","67.500","65.400","2.50M","3.05%"
"03/18/2019","67.480","67.460","67.760","67.060","1.06M","-0.03%"
"03/19/2019","67.840","67.660","68.140","67.400","883.32K","0.53%"
"03/20/2019","68.520","67.820","69.340","67.780","1.46M","1.00%"
"03/21/2019","68.000","68.720","68.720","67.860","847.23K","-0.76%"
"03/22/2019","67.280","68.400","68.400","67.280","1.03M","-1.06%"
"03/25/2019","67.280","66.940","67.640","66.580","754.32K","0.00%"
"03/26/2019","68.200","67.200","68.480","67.120","612.82K","1.37%"
"03/27/2019","68.660","68.400","69.740","68.160","1.08M","0.67%"
"03/28/2019","69.680","68.940","70.360","68.880","804.06K","1.49%"
"03/29/2019","71.400","69.880","71.400","69.860","982.12K","2.47%"
"04/01/2019","71.700","71.700","72.420","71.520","991.53K","0.42%"
"04/02/2019","71.180","71.860","72.240","70.920","1.28M","-0.73%"
"04/03/2019","71.600","71.920","72.200","71.160","1.73M","0.59%"
"04/04/2019","71.480","71.760","72.340","71.200","723.91K","-0.17%"
"04/05/2019","71.520","71.640","71.820","71.100","887.39K","0.06%"
"04/08/2019","71.800","71.320","71.920","70.980","736.15K","0.39%"
"04/09/2019","71.400","71.680","71.780","71.280","1.64M","-0.56%"
"04/10/2019","70.700","71.400","71.400","70.500","889.93K","-0.98%"
"04/11/2019","69.900","70.840","71.040","69.860","2.55M","-1.13%"
"04/12/2019","69.740","69.920","70.220","69.320","1.06M","-0.23%"
"04/15/2019","69.700","69.840","70.040","69.200","948.68K","-0.06%"
"04/16/2019","69.400","69.820","69.980","69.100","1.22M","-0.43%"
"04/17/2019","68.460","68.820","69.280","68.280","1.30M","-1.35%"
"04/18/2019","68.860","68.340","69.060","67.760","1.31M","0.58%"
"04/23/2019","70.380","69.200","70.700","68.920","1.85M","2.21%"
"04/24/2019","70.200","70.400","71.300","70.120","1.00M","-0.26%"
"04/25/2019","71.000","69.960","71.180","69.220","791.16K","1.14%"
"04/26/2019","70.440","71.000","71.320","70.380","1.50M","-0.79%"
"04/29/2019","70.280","70.000","70.380","69.240","965.04K","-0.23%"
"04/30/2019","70.920","70.360","71.220","70.140","1.14M","0.91%"
"05/02/2019","67.940","70.400","71.140","67.620","2.35M","-4.20%"
"05/03/2019","67.620","67.920","68.000","67.240","3.32M","-0.47%"
"05/06/2019","66.500","66.540","67.100","66.040","1.23M","-1.66%"
"05/07/2019","65.340","66.820","67.100","65.280","919.60K","-1.74%"
"05/08/2019","67.620","67.540","68.160","65.940","1.25M","3.49%"
"05/09/2019","65.940","67.160","67.740","65.780","991.33K","-2.48%"
"05/10/2019","66.340","66.300","66.680","65.760","1.11M","0.61%"
"05/13/2019","65.580","66.740","67.240","65.580","793.78K","-1.15%"
"05/14/2019","68.080","65.780","68.080","65.640","1.17M","3.81%"
